date,STETH,WEETH,WBTC,WSTETH,WBETH,WETH,RETH,JITOSOL,CBBTC,SUSDE,RSETH,SUSDS,BNSOL,USDT,EZETH,JUPSOL,OSETH,MSOL,METH,USDS,DAI,LBTC,ETHX,CBETH
2024-09-02,2544.7,2659.8,58950.0,2992.99,2661.6,2542.36,2849.93,,,1.096,2602.29,,,0.999886,,,2616.5,,2650.19,,1.002,,2630.98,2740.93
2024-09-03,2462.21,2574.04,58011.0,2895.67,2577.54,2463.85,2751.42,,,1.095,2513.23,,,1.0,,,2533.69,,2564.53,,1.0,,2553.57,2650.41
2024-09-04,2463.13,2578.14,58040.0,2895.72,2582.97,2463.6,2759.6,,,1.098,2517.11,,,0.999776,,,2537.3,,2565.26,,0.99978,,2559.17,2656.25
2024-09-05,2371.83,2482.59,56178.0,2788.23,2481.23,2371.11,2653.58,,,1.098,2421.28,,,1.001,,,2441.79,,2467.61,,1.001,,2461.61,2554.03
2024-09-06,2212.55,2316.43,53621.0,2603.24,2319.23,2212.09,2480.52,,,1.097,2260.09,,,0.999513,,,2277.4,,2306.76,,1.0,,2298.31,2384.8
2024-09-07,2263.27,2370.16,53948.0,2667.72,2374.88,2263.92,2538.26,,,1.097,2314.34,,,0.999329,,,2330.88,,2360.96,,1.001,,2349.24,2442.91
2024-09-08,2279.42,2391.48,54455.0,2687.56,2391.84,2283.07,2557.91,,,1.099,2333.59,,,1.0,,,2347.79,,2380.74,,1.0,,2370.64,2461.13
2024-09-09,2370.34,2482.57,57374.0,2791.18,2489.54,2373.91,2660.38,,,1.099,2426.08,,,1.0,,,2440.92,,2480.43,,1.001,,2466.89,2559.88
2024-09-10,2375.31,2488.26,57502.0,2801.9,2488.73,2377.19,2664.33,,,1.098,2429.4,,,1.0,,,2445.48,,2472.77,,0.999837,,2460.4,2563.98
2024-09-11,2341.87,2451.19,57260.0,2759.26,2456.28,2342.22,2619.58,,,1.098,2394.13,,,0.99948,,,2408.67,,2444.65,,0.999176,,2431.76,2533.04
2024-09-12,2352.12,2469.76,57833.0,2768.33,2475.32,2348.47,2635.54,,,1.098,2409.98,,,0.999752,,,2426.69,,2448.15,,0.999668,,2456.02,2531.33
2024-09-13,2453.49,2573.47,60183.0,2880.7,2579.13,2440.71,2733.83,,,1.097,2505.52,,,1.001,,,2513.98,,2548.97,,1.0,,2556.64,2637.05
2024-09-14,2416.81,2533.02,59984.0,2847.75,2566.02,2417.32,2699.13,,,1.098,2485.37,,,1.0,,,2498.64,,2519.88,,1.0,,2546.89,2608.93
2024-09-15,2382.78,2456.29,59639.0,2766.41,2460.98,2346.18,2621.56,,,1.098,2432.15,,,1.0,,,2418.91,,2445.89,,0.999783,,2436.54,2533.8
2024-09-16,2287.7,2395.11,57821.0,2693.5,2400.49,2286.95,2554.1,,,1.098,2361.66,,,1.001,,,2358.26,,2386.83,,1.001,,2372.06,2467.97
2024-09-17,2346.8,2463.78,60360.0,2768.18,2462.18,2352.59,2626.37,,,1.097,2446.2,,,1.001,,,2525.42,,2447.07,,1.001,,2461.03,2533.31
2024-09-18,2331.64,2440.09,60203.0,2730.29,2449.37,2331.95,2597.08,,,1.096,2387.81,,,0.999244,,,2402.51,,2434.96,,0.999099,,2424.37,2520.69
2024-09-19,2462.21,2579.68,62812.0,2902.29,2585.06,2462.31,2753.2,,,1.096,2520.69,,,0.999592,,,2536.72,,2565.37,,0.999536,,2558.16,2660.1
2024-09-20,2543.43,2667.7,63109.0,2999.82,2671.15,2547.38,2846.91,,,1.097,2603.76,,,0.99972,,,2620.49,,2652.4,,1.0,,2645.18,2749.43
2024-09-21,2561.76,2685.71,62983.0,3022.87,2689.27,2563.12,2865.66,,,1.099,2619.86,,,1.0,,,2651.58,,2674.75,,1.0,,2665.32,2769.2
2024-09-22,2555.37,2683.76,62805.0,3022.02,2689.78,2560.25,2863.59,,,1.098,2621.6,,,0.998412,,,2658.03,,2667.12,,0.998553,,2667.06,2767.17
2024-09-23,2655.72,2785.95,63241.0,3135.61,2791.49,2656.92,2973.17,,63390.0,1.098,2717.12,,,1.0,,,,,2768.39,,0.999916,,2764.95,2867.96
2024-09-24,2645.99,2772.46,63965.0,3116.73,2778.75,2645.79,2955.65,,64072.0,1.099,2707.59,,,0.999597,,,2741.68,,2759.09,,0.999621,,2756.38,2857.27
2024-09-25,2580.76,2701.84,63339.0,3044.73,2711.18,2582.06,2885.23,,63484.0,1.1,2643.37,,,0.999423,,,2659.81,,2693.64,,0.999407,,2690.54,2787.93
2024-09-26,2639.16,2769.34,64933.0,3112.16,2770.23,2639.29,2950.07,,65048.0,1.096,,,,1.0,,,2719.54,,2752.79,,1.0,,2750.09,2849.38
2024-09-27,2694.99,2825.47,65669.0,3181.15,2829.31,2695.23,3013.39,,65846.0,1.099,,,,1.0,,,2773.9,,2803.24,,1.0,,2809.48,2909.31
2024-09-28,2667.7,2798.36,65439.0,3145.71,2801.33,2667.88,2982.15,,65624.0,1.1,,,,1.0,,,2746.79,,2783.99,,0.999951,,2774.89,2880.47
2024-09-29,2662.77,2793.04,65711.0,3143.69,2796.39,2665.95,2976.37,,65866.0,1.1,,,,1.001,,,2741.63,,2777.06,,1.0,,2772.9,2874.72
2024-09-30,2609.5,2736.6,63561.0,3078.24,2738.14,2609.74,2916.36,,63679.0,1.1,2673.33,,,0.999878,,,2688.96,,2724.52,,1.0,,2718.21,2819.91
2024-10-01,2467.53,2584.07,60867.0,2897.54,2592.22,2469.57,2757.76,,61023.36923663785,1.1,2514.07,,,0.999656,,,2544.12,,2585.83,,0.999793,,2570.39,2666.56
2024-10-02,2378.63,2495.39,60737.0,2805.14,2497.42,2379.78,2666.53,,60814.58813020057,1.1,2434.84,,,1.0,,,2445.14,,2485.14,,1.0,,2470.07,2568.92
2024-10-03,2349.57,2463.72,60791.0,2771.79,2466.98,2349.23,2628.67,,60812.0,1.1,2404.86,,,1.0,,,2420.61,,2452.27,,1.0,,2427.14,2538.01
2024-10-04,2424.0,2546.0,62185.0,2864.54,2546.79,2425.62,2716.33,,62272.0,1.1,2481.76,,,0.999832,,,2499.49,,2526.6,,1.0,,2523.55,2618.35
2024-10-05,2402.23,2523.37,61726.0,2837.49,2524.24,2403.95,2687.75,,61839.0,1.1,2460.58,,,0.999818,,,2477.23,,2505.3,,0.999751,,2502.7,2595.02
2024-10-06,2416.81,2542.88,62255.0,2859.76,2548.63,2419.53,2704.38,,62237.0,1.1,2477.83,,,0.998924,,,2495.24,,2524.65,,0.999071,,2518.49,2612.77
2024-10-07,2452.36,2575.68,63244.0,2899.87,2578.55,2452.2,2746.82,,63305.0,1.1,2511.02,,,0.999715,,,2528.93,,2555.61,,0.999836,,2555.22,2651.55
2024-10-08,2455.1,2576.82,62269.0,2891.67,2577.98,2452.4,2741.23,,62389.75799182686,1.1,2514.77,,,0.999438,,,2532.93,,2556.02,,1.0,,2557.35,2657.19
2024-10-09,2376.98,2492.19,60753.0,2805.1,2495.98,2376.3,2657.25,,60836.0,1.1,2433.32,,,0.999564,,,2450.93,,2482.53,,1.001,,2469.75,2567.66
2024-10-10,2380.66,2494.25,60118.0,2805.8,2495.81,2378.59,2658.64,,60088.0,1.1,2440.67,,,0.999368,,,2453.75,,2487.85,,1.002,,2468.56,2567.59
2024-10-11,2449.69,2573.17,62666.0,2898.77,2577.36,2449.42,2738.78,,62852.0,1.1,2515.13,,,0.999031,,,2533.99,,2554.32,,0.998564,,2552.15,2652.99
2024-10-12,2477.1,2599.32,63141.0,2922.48,2604.25,2477.36,2770.15,,63218.0,1.11,2540.85,,,1.0,,,2555.87,,2586.99,,1.0,,2574.31,2676.38
2024-10-13,2463.65,2587.02,62711.0,2909.12,2593.03,2463.55,2754.84,,62874.0,1.11,2527.34,,,0.9998,,,2545.99,,2575.48,,0.999252,,2565.06,2665.82
2024-10-14,2616.16,2746.93,65682.0,3090.61,2754.52,2616.54,2928.53,,65798.04979951167,1.11,2684.95,,,0.999557,,,2702.95,,2725.86,,0.999675,,2724.42,2830.89
2024-10-15,2588.06,2718.43,66320.0,3050.91,2721.21,2588.25,2892.68,,66492.0,1.11,2654.53,,,1.0,,,2668.38,,2700.46,,1.001,,2692.77,2799.16
2024-10-16,2614.92,2741.97,67463.0,3092.66,2746.62,2616.18,2923.66,,67542.0,1.11,2679.48,,,1.001,,,2699.76,,2731.23,,1.001,,2718.35,2827.18
2024-10-17,2604.57,2734.36,66987.0,3076.05,2737.2,2603.61,2913.53,,67038.0,1.11,2670.9,,,1.001,,,2684.97,,2718.4,,1.001,,2711.7,2812.97
2024-10-18,2642.75,2776.63,68256.0,3127.06,2781.49,2643.52,2956.72,,68437.80546725217,1.11,2712.86,,,1.000457052448601,,,2725.91,,2755.16,,1.0,,2752.08,2859.64
2024-10-19,2643.72,2779.73,68204.0,3127.96,2785.86,2645.92,2960.08,,68300.0,1.11,2717.05,,,0.999194,,,2728.94,,2757.23,,0.999276,,2756.46,2858.5
2024-10-20,2716.58,2855.03,68621.0,3203.55,2858.85,2717.93,3033.92,,68839.628335868,1.11,2787.05,,,0.999956,,,2798.51,,2834.26,,0.99971,,2827.03,2940.48
2024-10-21,2674.5,2810.88,67555.0,3161.66,2814.31,2676.85,2991.21,,67725.11257910552,1.11,2744.91,,,0.999908,,,2759.78,,2789.61,,1.001,,2787.45,2894.85
2024-10-22,2632.67,2768.04,67452.0,3110.65,2771.91,2633.11,2946.23,,67449.0,1.11,2702.95,,,0.999692,,,2715.22,,2747.6,,0.999959,,2740.61,2846.46
2024-10-23,2501.94,2629.02,66256.0,2960.16,2632.27,2501.46,2798.55,,66321.88618408941,1.11,2564.73,,,0.998902,,,2582.96,,2612.72,,0.999944,,2607.89,2708.85
2024-10-24,2535.24,2666.07,68170.0,3001.27,2668.58,2536.67,2843.9,,68275.0,1.11,2603.94,,,0.999429,,,2617.7,,2651.51,,0.999711,,2644.17,2746.43
2024-10-25,2489.23,2614.46,67047.0,2935.13,2617.9,2488.55,2783.69,,67202.0,1.11,2554.92,,,0.998687,,,2565.01,,2600.39,,1.0,,2591.07,2687.61
2024-10-26,2486.18,2614.7,67073.0,2945.15,2616.79,2486.25,2786.27,,67111.0,1.11,2551.69,,,0.999272,,,2564.71,,2597.57,,1.001,,2590.56,2691.89
2024-10-27,2507.06,2633.68,67627.0,2963.07,2638.07,2507.82,2791.93,,67914.0,1.11,2564.5,,,0.999233,,,2572.37,,2620.98,,0.999959,,2607.97,2712.85
2024-10-28,2541.06,2670.72,69545.0,2997.31,2674.97,2541.33,2841.15,,69680.0,1.11,2596.72,,,0.99964,,,2620.26,,2658.11,,1.0,,2640.87,2750.25
2024-10-29,2619.52,2754.82,72085.0,3098.3,2756.11,2620.66,2933.66,,72208.0,1.11,2690.88,,,0.999463,,,2701.72,,2741.12,,0.999754,,2730.72,2836.69
2024-10-30,2657.83,2795.87,72252.0,3145.26,2797.06,2657.59,2981.73,,72294.0,1.12,2723.39,,,1.0,,,2739.61,,2777.26,,1.001,,2772.51,2875.51
2024-10-31,2519.67,2651.43,70224.0,2982.77,2661.65,2523.21,2824.7,,70407.0,1.11,2590.62,,,0.997985,,,2604.44,,2639.8,,1.001,,2635.9,2730.29
2024-11-01,2502.28,2631.91,69202.0,2975.53,2635.36,2503.89,2791.31,,69259.0,1.11,2565.37,,,1.001,,,2578.64,,2612.96,,1.001,,2608.67,2706.06
2024-11-02,2491.56,2621.17,69471.0,2948.55,2625.31,2493.68,2787.15,,69472.0,1.11,2556.23,,,0.999748,,,2572.64,,2610.7,,0.999881,,2598.63,2698.41
2024-11-03,2466.82,2594.46,68948.0,2918.6,2595.11,2465.69,2758.41,,69028.0,1.11,2531.52,,,0.9993,,,2547.68,,2581.47,,0.999629,,2574.97,2668.69
2024-11-04,2369.22,2491.67,66941.0,2823.52,2505.76,2368.8,2663.95,,67033.0,1.11,2450.1,,,1.001,,,2442.81,,2475.47,,1.0,,2487.77,2569.87
2024-11-05,2408.75,2536.72,69045.0,2855.84,2545.34,2413.4,2701.78,,69074.0,1.12,2469.81,,,0.997481,,,2493.54,,2520.44,,0.997421,,2523.82,2615.54
2024-11-06,2692.7,2831.24,75717.0,3188.32,2834.84,2691.27,3010.3,,75863.0,1.11,2763.51,,,1.001,,,2778.11,,2818.44,,1.0,,2806.96,2914.36
2024-11-07,2891.64,3042.04,75724.0,3416.85,3046.88,2891.2,3221.47,,76114.0,1.12,2963.68,,,0.999975,,,2970.91,,3019.36,,0.999312,,3031.19,3135.06
2024-11-08,2940.0,3088.66,76398.0,3476.07,3100.06,2939.91,3282.61,,76608.0,1.12,3022.5,,,1.001,,,3016.19,,3075.62,,0.999937,,3071.19,3180.68
2024-11-09,3079.39,3237.29,76425.0,3649.7,3245.89,3079.63,3441.58,,76481.0,1.12,3164.1,,,1.001,,,3177.88,,3227.94,,1.001,,3210.41,3335.22
2024-11-10,3166.23,3338.85,79659.0,3732.56,3329.14,3172.59,3534.4,,79971.0,1.12,3244.43,,,1.0,,,3268.61,,3314.4,,1.001,,3288.37,3435.79
2024-11-11,3324.61,3498.32,87791.0,3951.58,3506.82,3334.12,3727.96,,88071.0,1.12,3420.93,,,1.0,,,3458.68,,3479.89,,0.999499,,3484.33,3601.13
2024-11-12,3276.92,3440.78,88043.0,3869.22,3451.66,3277.86,3648.15,,88646.0,1.12,3364.95,,,0.999881,,,3366.53,,3439.12,,0.999261,,3412.02,3551.99
2024-11-13,3150.56,3299.45,88486.0,3708.54,3312.16,3146.98,3494.19,,88778.0,1.11,3220.67,,,0.998293,,,3223.02,,3295.16,,0.996945,,3291.58,3413.19
2024-11-14,3115.13,3279.16,88003.0,3681.56,3290.68,3114.26,3476.9,,88198.0,1.12,3197.59,,,1.001,,,3215.96,,3257.89,,0.999977,,3214.42,3380.51
2024-11-15,3088.22,3256.41,91389.0,3642.41,3262.54,3095.21,3435.0,,91578.0,1.12,3181.09,,,0.999925,,,3196.63,,3236.4,,0.999875,,3198.75,3344.85
2024-11-16,3155.48,3321.59,90804.0,3748.6,3328.05,3155.56,3544.19,,91107.0,1.12,3267.84,,,1.001,,,3262.85,,3311.02,,0.999532,,3305.53,3419.73
2024-11-17,3056.82,3225.49,89145.0,3633.51,3231.78,3063.23,3440.19,,89359.0,1.12,3154.73,,,0.99714,,,3164.18,,3207.44,,0.997369,,3201.97,3323.44
2024-11-18,3147.81,3314.17,91118.0,3730.04,3322.46,3149.54,3516.59,,91392.0,1.12,3240.7,,,1.001,,,3249.63,,3302.28,,0.999395,,3267.96,3413.68
2024-11-19,3095.35,3262.43,92228.0,3668.39,3269.28,3098.65,3455.7,,92409.0,1.12,3188.85,,,1.001,,,3193.42,,3251.41,,1.001,,3241.05,3356.34
2024-11-20,3078.56,3236.24,94194.0,3637.62,3248.61,3083.0,3446.61,,94706.0,1.12,3166.27,,,1.001,,,3172.22,,3231.65,,1.0,,3217.18,3336.58
2024-11-21,3346.65,3526.46,97662.0,3968.43,3528.73,3347.9,3748.06,,97979.0,1.12,3447.01,,,1.002,,,3450.89,,3515.82,,1.001,,3498.8,3626.39
2024-11-22,3319.64,3494.21,99009.0,3914.72,3497.61,3320.7,3668.21,,99439.0,1.13,3416.71,,,1.002,,,3405.42,,3487.56,,1.002,,3463.38,3588.06
2024-11-23,3419.58,3605.29,97556.0,4053.91,3619.17,3422.83,3791.85,,97970.0,1.12,3535.04,,,1.001,,,3539.29,,3586.45,,0.999563,,3580.07,3710.01
2024-11-24,3347.38,3524.39,96821.0,3966.28,3530.9,3346.0,3725.19,,97094.0,1.13,3444.41,,,1.001,,,3454.81,,3510.91,,1.001,,3493.06,3623.82
2024-11-25,3425.68,3628.29,93337.0,4073.51,3611.9,3426.0,3818.18,,93547.0,1.12,3535.6,,,0.997722,,,3540.72,,3589.12,,0.995779,,3595.22,3710.94
2024-11-26,3323.22,3495.16,91556.0,3933.36,3503.76,3323.43,3703.16,,91641.0,1.12,3421.01,,,0.999499,,,3430.43,,3480.46,,1.001,,3471.99,3599.38
2024-11-27,3630.95,3835.15,96224.0,4313.99,3824.15,3635.13,4049.67,,96454.0,1.13,3737.87,,,1.002,,,3753.14,,3812.87,,1.001,,3776.29,3947.35
2024-11-28,3571.75,3761.58,94813.0,4230.13,3769.57,3572.47,3978.26,,95095.0,1.13,3676.71,,,1.0,,,3684.63,,3737.23,,0.999991,,3733.82,3874.12
2024-11-29,3591.33,3784.96,97212.0,4254.51,3783.94,3593.46,4001.54,,97372.0,1.13,3699.15,,,1.001,,,3708.93,,3765.7,,1.0,,3752.37,3895.15
2024-11-30,3718.53,3918.86,96631.0,4392.74,3933.77,3728.4,4146.78,,97145.0,1.13,3801.26,,,1.0,,,3837.07,,3907.17,,0.999736,,3874.94,4033.44
2024-12-01,3707.06,3905.17,97417.0,4404.95,3919.1,3704.42,4140.39,,97718.0,1.13,3826.67,,,1.001,,,3831.92,,3895.65,,1.001,,3873.49,4018.78
2024-12-02,3614.96,3796.86,95347.0,4289.09,3811.84,3619.93,4040.92,,95532.0,1.13,3718.32,,,0.999581,,,3728.92,,3803.58,,0.999499,,3781.34,3928.03
2024-12-03,3615.29,3776.58,95415.0,4285.7,3819.64,3617.28,4044.75,,96129.0,1.13,3733.0,,,1.001,,,3733.84,,3795.74,,1.0,,3793.65,3926.73
2024-12-04,3847.4,4060.08,97475.0,4552.5,4062.17,3849.43,4299.08,,97923.0,1.12,3961.9,,,1.002,,,3963.98,,4043.16,,0.999574,,4013.65,4177.85
2024-12-05,3856.24,4059.68,98710.0,4571.36,4067.34,3848.33,4274.06,,99174.0,1.13,3957.41,,,1.0,,,3980.02,,4051.66,,0.998649,,4028.55,4180.66
2024-12-06,4027.25,4252.79,100250.0,4806.91,4246.99,4034.23,4518.08,,100556.0,1.13,4150.11,,,1.001,,,4181.16,,4231.51,,0.999245,,4206.61,4373.2
2024-12-07,4007.55,4227.85,99829.0,4760.8,4229.18,4012.51,4497.57,,100049.0,1.13,4133.46,,,1.001,,,4143.4,,4213.17,,1.0,,4193.37,4353.15
2024-12-08,3991.64,4208.52,99644.0,4728.48,4205.1,3990.95,4467.82,,100007.0,1.13,4108.27,,,1.001,,,4114.42,,4192.92,,1.0,,4170.16,4328.69
2024-12-09,3721.15,3925.59,97108.0,4399.16,3921.53,3717.81,4168.35,,97261.0,1.14,3835.77,,,0.998213,,,3862.26,,3868.17,,1.003,,3880.48,4035.3
2024-12-10,3629.53,3843.54,96527.0,4310.77,3857.5,3638.63,4102.66,,96786.0,1.13,3782.07,,,0.999315,,,3773.19,,3829.08,,1.0,,3810.77,3951.87
2024-12-11,3832.39,4041.4,101136.0,4548.66,4042.54,3833.5,4296.84,,101396.0,1.14,3959.2,,,1.001,,,3963.38,,4036.03,,1.001,,4012.09,4156.71
2024-12-12,3866.75,4083.97,99480.0,4591.71,4095.11,3869.76,4338.58,,99743.0,1.14,3991.28,,,0.999919,,,4005.88,,4070.0,,0.999584,,4048.2,4198.77
2024-12-13,3902.14,4119.55,101134.0,4634.14,4128.36,3906.35,4377.35,,101499.0,1.14,4027.18,,,1.0,4019.15,,4035.82,,4106.6,,1.0,,4088.86,4236.71
2024-12-14,3844.88,4069.66,100673.0,4558.76,4069.29,3846.19,4315.29,,101170.0,1.14,3965.44,,,0.999866,3957.09,,3977.75,,4045.85,,0.999798,,4005.81,4177.88
2024-12-15,3853.27,4067.42,102294.0,4583.43,4074.04,3857.02,4331.06,,102844.0,1.14,3995.25,,,0.999842,3966.58,,3985.66,,4042.12,,0.999464,,4035.48,4182.73
2024-12-16,4039.38,4255.77,105931.95799474677,4806.734083588198,4274.44,4049.369613095946,4528.23,,106281.04605219801,1.14,4171.4,,,0.9998518583993217,4166.55,,4184.33,,4239.4,,1.000666828763074,,4230.11,4374.18
2024-12-17,3933.19,4155.24,106226.0,4675.32,4162.19,3939.05,4412.84,,106510.0,1.14,4067.74,,,1.0,4049.33,,4072.87,,4137.37,,1.0,,4125.71,4268.9
2024-12-18,3691.65,3901.65,101090.0,4397.14,3908.08,3695.76,4136.77,,101280.0,1.13,3807.43,,,0.999165,3804.45,,3817.75,,3889.08,,0.999734,,3865.39,4006.16
2024-12-19,3417.69,3611.42,97149.0,4050.5,3613.77,3425.34,3830.15,,97560.0,1.13,3529.94,,,0.998782,3522.27,,3541.66,,3605.55,,1.0,,3580.61,3713.52
2024-12-20,3429.64,3625.59,96291.0,4059.59,3628.88,3433.52,3844.83,,96614.0,1.13,3536.14,,,1.0,3529.7,,3545.67,,3618.03,,1.0,,3590.05,3721.27
2024-12-21,3318.77,3495.86,96522.0,3967.81,3508.5,3314.74,3713.0,,96639.0,1.13,3422.76,,,0.999775,3410.92,,3447.86,,3496.98,,1.0,,3464.97,3597.63
2024-12-22,3277.97,3459.96,94684.0,3881.98,3477.2,3277.68,3669.26,,95021.0,1.13,3393.0,,,0.997985,3378.69,,3401.53,,3452.23,,0.999129,,3420.36,3554.51
2024-12-23,3427.26,3617.62,93612.0,4080.08,3628.33,3424.62,3833.44,,93877.0,1.13,3530.26,,,0.998879,3529.86,,3548.06,,3607.07,,1.0,,3575.34,3718.92
2024-12-24,3483.63,3682.99,97911.0,4137.2,3688.23,3487.01,3904.13,,98323.0,1.13,3589.2,,,0.99936,3588.86,,3593.74,,3667.67,,1.001,,3641.46,3780.94
2024-12-25,3460.13,3654.66,98067.0,4108.05,3664.83,3462.43,3874.37,,98512.0,1.13,3572.23,,,0.998897,3568.7,,3570.8,,3638.88,,1.0000155734859506,,3623.33,3751.09
2024-12-26,3329.97,3517.53,95520.0,3952.94,3529.24,3336.27,3732.63,,95726.0,1.13,3426.72,,,0.99927,3430.24,,3450.74,,3513.47,,1.0,,3489.41,3620.22
2024-12-27,3314.74,3501.58,94297.0,3955.12,3510.34,3318.09,3720.02,,94305.85031991126,1.13,3420.95,,,0.998521,3417.36,,3452.78,,3481.91,,0.999833,,3473.34,3597.78
2024-12-28,3392.8,3583.96,94848.0,4031.16,3591.13,3396.83,3803.48,,94950.0,1.13,3500.66,,,0.998134,3491.2,,3510.87,,3575.17,,0.999884,,3552.53,3685.96
2024-12-29,3341.25,3521.29,93345.0,3972.29,3538.38,3344.09,3760.14,,93076.0,1.13,3445.12,,,0.998161,3442.79,,3457.25,,3522.37,,1.0,,3490.03,3629.45
2024-12-30,3314.18,3497.51,92234.0,3938.32,3497.18,3321.19,3721.73,,92349.0,1.13,3415.92,,,0.998702,3409.62,,3423.95,,3490.74,,0.999012,,3474.99,3598.0
2024-12-31,3340.99,3528.53,93506.0,3968.74,3537.41,3344.06,3740.33,,93756.0,1.13,3441.25,,,0.998223,3434.9,,3438.78,,3516.68,,0.999814,,3489.96,3632.96
2025-01-01,3356.76,3547.56,94533.0,3966.74,3554.04,3358.54,3763.69,,94655.0,1.14,3466.91,,,0.998114,3466.45,,3474.72,,,,0.999581,,3510.92,3650.85
2025-01-02,3447.48,3641.97,96874.0,4106.41,3637.22,3448.3,3870.71,,97140.0,1.14,3551.58,,,0.99893,3548.69,,3553.31,,3631.68,,0.999893,,3615.25,3735.6
2025-01-03,3605.68,3811.53,98010.0,4301.72,3816.25,3606.64,4047.75,,98199.0,1.14,3726.67,,,0.999627,3727.44,,3717.56,,3790.4,,0.999954,,3787.64,3926.87
2025-01-04,3652.37,3861.24,98134.0,4349.18,3869.18,3655.19,4099.64,,98466.0,,3775.39,,,0.999673,3769.09,,3780.92,,3846.61,,0.99985,,3822.48,3971.31
2025-01-05,3643.05,3839.82,98102.0,4330.92,3856.9,3643.53,4085.95,,98371.0,1.14,3764.33,,,1.0,3746.88,,3758.42,,3833.1,,1.0,,3807.16,3955.32
2025-01-06,3665.27,3877.24,100735.0,4347.39,3880.04,3669.38,4113.36,,101702.0,1.14,3784.03,,,0.999405,3778.9,,3795.45,,3865.46,,0.999798,,3840.64,3989.07
2025-01-07,3367.45,3565.8,96148.0,4027.21,3579.15,3369.29,3775.94,,96359.0,1.14,3490.15,,,0.999449,3479.16,,3510.76,,3558.99,,1.0,,3541.5,3669.6
2025-01-08,3297.12,3488.3,94473.0,3924.5,3492.31,3298.97,3696.14,,94485.0,1.14,3412.7,,,0.999646,3404.2,,3415.45,,3479.28,,0.999676,,3431.19,3584.86
2025-01-09,3208.32,3388.18,92021.0,3821.91,3399.47,3211.99,3601.22,,92071.0,1.14,3320.17,,,0.99993,3317.2,,3327.97,,3378.37,,1.0,,3342.46,3492.8
2025-01-10,3264.32,3451.56,94582.0,3889.24,3462.14,3265.68,3658.18,,94658.0,1.14,3373.95,,,0.999889,3371.22,,3385.66,,3440.16,,1.0,,3418.68,3546.69
2025-01-11,3304.95,3477.81,94471.0,3934.16,3500.59,3303.58,3703.51,,94847.0,1.14,3423.13,,,0.999607,3416.62,,3426.77,,3485.67,,1.0,,3474.96,3594.65
2025-01-12,3264.07,3450.27,94101.0,3887.4,3455.94,3264.31,3656.14,,94247.0,1.14,3373.53,,,0.999543,3370.27,,3382.01,,3434.11,,1.0,,3424.11,3552.99
2025-01-13,3111.24,3290.9,94002.0,3641.69,3291.72,3091.39,3478.0,,93323.42082830354,1.15,3219.4,,,0.999609,3215.81,,3224.69,,3277.2,,1.0,,3259.67,3360.48
2025-01-14,3216.48,3397.98,96093.0,3824.7,3431.69,3215.43,3603.82,,96427.0,1.14,3322.84,,,0.99956,3339.2,,3321.94,,3394.31,,0.999908,,3373.79,3500.56
2025-01-15,3433.26,3629.43,99516.0,4088.47,3638.64,3433.9,3848.05,,99625.0,1.15,3550.2,,,1.0,3546.98,,3555.92,,3621.98,,0.99997,,3601.58,3734.57
2025-01-16,3318.76,3514.55,99721.0,3957.4,3518.78,3322.79,3715.59,,99967.0098304964,1.15,3432.79,,,0.999794,3431.66,,3439.9,,3503.74,,0.999998,,3489.92,3611.32
2025-01-17,3471.95,3671.25,104367.0,4179.01,3679.02,3478.4,3884.72,,104786.0,1.15,3558.0,,,1.0,3588.94,,3595.26,,3664.72,,1.0,,3659.95,3779.09
2025-01-18,3268.8,3458.43,103652.0,3885.34,3467.66,3272.09,3658.45,,103889.0,1.14,3377.55,,,0.998998,3381.19,,3388.19,,3451.94,,0.99976,,3433.22,3556.99
2025-01-19,3269.29,3486.33,103006.0,3989.0,3419.72,3302.96,3665.23,,105542.0,1.13,3345.23,,,0.998598,3428.52,,3411.24,,3407.52,,0.999972,,3471.82,3641.52
2025-01-20,3280.08,3479.82,102780.0,3940.69,3483.73,3299.67,3686.74,,102665.0,1.15,3401.86,,,0.998839,3402.3,,3419.78,,3467.3,,0.999923,,3460.98,3583.54
2025-01-21,3324.12,3511.61,106254.0,3957.11,3532.76,3330.83,3720.95,,106560.0,1.15,3436.3,,,1.0,3440.26,,3450.17,,3505.71,,1.0,,3496.09,3625.92
2025-01-22,3253.71,3439.97,103947.0,3871.39,3452.08,3259.59,3637.64,,104017.0,1.15,3364.99,,,0.999671,3365.99,,3377.79,,3438.22,,1.0,,3420.86,3540.17
2025-01-23,3245.62,3436.26,103183.0,3871.51,3445.48,3248.06,3627.06,,103180.0,1.15,3362.89,,,1.0,3358.45,,3356.66,,3419.16,,0.999997,,3407.82,3525.41
2025-01-24,3323.5,3518.93,104902.0,3962.14,3523.69,3328.51,3724.31,,105154.0,1.15,3435.21,,,1.0,3437.53,,3454.82,,3512.18,,1.0,,3488.88,3612.31
2025-01-25,3334.94,3533.2,104691.0,3966.55,3539.26,3339.74,3736.16,,105022.0,1.15,3453.92,,,0.999878,3454.38,,3461.2,,3523.63,,1.001,104909.0,3507.71,3627.44
2025-01-26,3294.69,3493.51,104549.0,3938.73,3498.43,3299.82,3690.85,,104665.0,1.15,3412.4,,,0.999885,3411.38,,3429.61,,3482.71,,1.001,104559.0,3464.56,3583.67
