date,STETH,WEETH,WBTC,WSTETH,WBETH,WETH,RETH,JITOSOL,CBBTC,SUSDE,RSETH,SUSDS,BNSOL,USDT,EZETH,JUPSOL,OSETH,MSOL,METH,USDS,DAI,LBTC,ETHX,CBETH
2023-08-31,14032180979.0,,225611698.0,1017343301.0,180451327.0,928368257.0,1506469275.0,,,,,,,47420326.0,,,,,,,1318077623.0,,,2036312063.0
2023-09-01,13876886142.0,,223814276.0,1011258818.0,292051640.0,924156835.0,1500112801.0,,,,,,,51212911.0,,,,,,,1325079386.0,,27816797.0,2019053297.0
2023-09-02,13958824315.0,,225839455.0,1009686464.0,293762170.0,,1510635241.0,,,,,,,50886956.0,,,,,,,,,27989137.0,2045124265.0
2023-09-03,13975919695.0,,226619833.0,1004373077.0,293140125.0,,1509135010.0,,,,,,,51175452.0,,,,,,,,,,2050106234.0
2023-09-04,13866748080.0,,225475967.0,1023099059.0,290922286.0,911246215.0,1503824855.0,,,,,,,45201510.0,,,,,,,1356477623.0,,27744101.0,2037731082.0
2023-09-05,13967571000.0,,225317766.0,1042756432.0,292862247.0,917552927.0,1515365730.0,,,,,,,44113652.0,,,,,,,1369353920.0,,28108282.0,2052896940.0
2023-09-06,13970318633.0,,225269633.0,1000459407.0,292280511.0,915056770.0,1517631170.0,,,,,,,46861619.0,,,,,,,1394212341.0,,27856991.0,2050005003.0
2023-09-07,14169315704.0,,231673724.0,1078398541.0,296431433.0,927288570.0,1540903837.0,,,,,,,49661232.0,,,,,,,1402851133.0,,31313529.0,2079946325.0
2023-09-08,14045647489.0,,228455996.0,1071325685.0,293197489.0,915980651.0,1523727065.0,,,,,,,48843645.0,,,,,,,1420642299.0,,32414615.0,2055116223.0
2023-09-09,14049050925.0,,228329967.0,1072151129.0,294014294.0,918511421.0,1528751059.0,,,,,,,42779819.0,,,,,,,1435205728.0,,,2063401036.0
2023-09-10,13955271543.0,,228516781.0,1057895499.0,290803186.0,908474344.0,1512688314.0,,,,,,,42316225.0,,,,,,,1459004981.0,,,2044665906.0
2023-09-11,13343453068.0,,220118123.0,1019070356.0,278002873.0,867547823.0,1446663159.0,,,,,,,40541299.0,,,,,,,1465253788.0,,,1955858183.0
2023-09-12,13785248596.0,,227430796.0,1044894581.0,286199083.0,893201532.0,1487932085.0,,,,,,,43514870.0,,,,,,,1474210912.0,,31890791.0,2015137144.0
2023-09-12,13785248596.0,,227430796.0,1044894581.0,286199083.0,893201532.0,1487932085.0,,,,,,,43514870.0,,,,,,,1474210912.0,,31890791.0,2015137144.0
2023-09-13,13879950122.0,,232572976.0,1055187894.0,288429057.0,899939554.0,1501400322.0,,,,,,,53557642.0,,,,,,,1489702025.0,,32129999.0,2039100605.0
2023-09-14,14057594564.0,,236187376.0,1077346561.0,463617143.0,914462486.0,1523705004.0,,,,,,,50402292.0,,,,,,,1514863282.0,,32621681.0,2073595866.0
2023-09-15,14114960131.0,,238819767.0,1084225064.0,468722752.0,924528142.0,1541029251.0,,,,,,,50508310.0,,,,,,,1535904283.0,,32962915.0,2100805404.0
2023-09-16,14153368317.0,,237089620.0,1074301752.0,465489769.0,918160612.0,1533234476.0,,,,,,,48285493.0,,,,,,,1549276826.0,,32739678.0,2091367969.0
2023-09-17,13981493703.0,,235497061.0,1066832037.0,460703960.0,908658572.0,1518235110.0,,,,,,,41653131.0,,,,,,,1561388635.0,,32448903.0,2074214400.0
2023-09-18,14215283214.0,,239680606.0,1109931403.0,467481511.0,921620270.0,1540332910.0,,,,,,,42504120.0,,,,,,,1540121283.0,,32984119.0,2107167138.0
2023-09-19,14264640206.0,,239659642.0,1129119458.0,467412164.0,921288981.0,1542278232.0,,,,,,,44515832.0,,,,,,,1550065330.0,,33041668.0,2109319739.0
2023-09-20,14128241306.0,,238849596.0,1089476292.0,462001711.0,910338550.0,1526131668.0,,,,,,,44825995.0,,,,,,,1590304340.0,,32777005.0,2090439766.0
2023-09-21,13789892101.0,,233612445.0,1064901891.0,451459866.0,889460902.0,1493091670.0,,,,,,,48411387.0,,,,,,,1593041039.0,,32086263.0,2045272136.0
2023-09-22,13884326230.0,,233922484.0,1100478152.0,453497081.0,893245403.0,1501163834.0,,,,,,,51713909.0,,,,,,,1599782486.0,,32897889.0,2059345802.0
2023-09-23,13895682649.0,,235791637.0,1110283611.0,554559100.0,892330380.0,1502131852.0,,,,,,,50150298.0,,,,,,,1609704622.0,,34239633.0,2062162516.0
2023-09-24,13851150619.0,,235361778.0,1102740903.0,654291646.0,890494398.0,1499964204.0,,,,,,,50839114.0,,,,,,,1623731539.0,,34160617.0,2058923456.0
2023-09-25,13835568829.0,,234204805.0,1111649381.0,955886928.0,879287300.0,1498923807.0,,,,,,,82353713.0,,,,,,,1635635194.0,,33956786.0,2058776884.0
2023-09-26,13885590804.0,,235666958.0,1115576952.0,957383053.0,880686675.0,1502866057.0,,,,,,,80532585.0,,,,,,,1644378459.0,,33859598.0,2056970887.0
2023-09-27,13949989210.0,,237081597.0,1140925980.0,962098364.0,885289075.0,1511061728.0,,,,,,,79531850.0,,,,,,,1657531258.0,,34107345.0,2067278578.0
2023-09-28,14428202205.0,,265414047.0,1166919325.0,994285648.0,914964917.0,1563417746.0,,,,,,,64370128.0,,,,,,,1650281455.0,,35248063.0,2137476340.0
2023-09-29,14605671694.0,,264125880.0,1203796160.0,1004205544.0,924277992.0,1581076961.0,,,,,,,61096379.0,,,,,,,1658260315.0,,35749853.0,2158984638.0
2023-09-30,14719874125.0,,265776312.0,1204262699.0,1009475654.0,928944437.0,1590456154.0,,,,,,,46450725.0,,,,,,,1656559106.0,,35529529.0,2171127202.0
2023-10-01,14734203793.0,,276345786.0,1247875501.0,1043134091.0,960333140.0,1643808174.0,,,,,,,48165789.0,,,,,,,1676632689.0,,36796780.0,2244431805.0
2023-10-02,14542703895.0,,280439029.0,1198961481.0,1000165664.0,920236668.0,1577861012.0,,,,,,,45150247.0,,,,,,,1655320594.0,,35332697.0,2151721639.0
2023-10-03,14533845697.0,,255633529.0,1224418347.0,996192029.0,916581072.0,1573985800.0,,,,,,,51985640.0,,,,,,,1650289479.0,,35534617.0,2141487447.0
2023-10-04,14510015876.0,,257438785.0,1223709108.0,993370092.0,913951482.0,1570164630.0,,,,,,,49522219.0,,,,,,,1646906386.0,,35439194.0,2144584986.0
2023-10-05,14270638483.0,,256933582.0,1217838887.0,975051612.0,897099469.0,1542458713.0,,,,,,,52257478.0,,,,,,,1638813985.0,,34783472.0,2105473670.0
2023-10-06,14579420437.0,,262782165.0,1248993879.0,992049669.0,912534083.0,1572877870.0,,,,,,,51511824.0,,,,,,,1652619063.0,,35586616.0,2145209686.0
2023-10-07,14398705958.0,,264186321.0,1241679403.0,985664379.0,906769850.0,1566186052.0,,,,,,,53166014.0,,,,,,,1657834034.0,,35370051.0,2131712612.0
2023-10-08,14447474416.0,,276167448.0,1196914299.0,983059719.0,904808681.0,1562791949.0,,,,,,,57385196.0,,,,,,,1670457165.0,,35230022.0,2129261125.0
2023-10-09,13935228582.0,,259056220.0,1168259557.0,951234345.0,875231193.0,1513154079.0,,,,,,,50454780.0,,,,,,,1678780457.0,,34133682.0,2060785064.0
2023-10-10,13815001735.0,,258868461.0,1159022862.0,944583453.0,869623140.0,1507627495.0,,,,,,,65830716.0,,,,,,,1678106882.0,,33896663.0,2046889721.0
2023-10-11,13785380058.0,,251083341.0,1151054641.0,944113129.0,869219219.0,1511207861.0,,,,,,,60539092.0,,,,,,,1690532731.0,,33860186.0,2045272911.0
2023-10-12,13560728740.0,,256400224.0,1171435491.0,926295009.0,852670925.0,1488393929.0,,,,,,,54783261.0,,,,,,,1658960616.0,,33320275.0,2008981491.0
2023-10-13,13757708256.0,,253490210.0,1175057344.0,933597610.0,860166907.0,1500575414.0,,,,,,,53359517.0,,,,,,,1676661186.0,,34663015.0,2026004948.0
2023-10-14,13744564559.0,,252194473.0,1180057675.0,937631603.0,863190451.0,1511023065.0,,,,,,,49192939.0,,,,,,,1690519390.0,,34893482.0,2037381328.0
2023-10-15,13767392070.0,,253242979.0,1180401269.0,937577335.0,863114975.0,1512183787.0,,,,,,,51712676.0,,,,,,,1692964173.0,,34964574.0,2040681944.0
2023-10-16,14056132064.0,,263547686.0,1266557369.0,956271036.0,880404081.0,1542852504.0,,,,,,,33410145.0,,,,,,,1677838207.0,,36432177.0,2079068202.0
2023-10-17,13782074757.0,,268017744.0,1285340702.0,941395440.0,866569628.0,1520070765.0,,,,,,,48377873.0,,,,,,,1679027245.0,,35885865.0,2046642230.0
2023-10-18,13774496019.0,,267135941.0,1296160697.0,942782302.0,867537902.0,1524790545.0,,,,,,,51054672.0,,,,,,,1688699704.0,,35977463.0,2052635004.0
2023-10-19,13816376626.0,,280925397.0,1284816984.0,942468775.0,867720582.0,1524554394.0,,,,,,,51419777.0,,,,,,,1729156481.0,,36757067.0,2052606556.0
2023-10-20,14204594946.0,,289242331.0,1317477983.0,969212688.0,892175045.0,1569933684.0,,,,,,,50494972.0,,,,,,,1733636400.0,,37903687.0,2111749884.0
2023-10-21,14407011457.0,,288635985.0,1322542902.0,983232114.0,906142074.0,1593671815.0,,,,,,,53742901.0,,,,,,,1743348709.0,,39162153.0,2142295738.0
2023-10-22,14472835509.0,,285041279.0,1354794599.0,995231500.0,919561650.0,1614952702.0,,,,,,,56561657.0,,,,,,,1750852187.0,,37390227.0,2168440362.0
2023-10-23,15112944899.0,,316822280.0,1436320769.0,1065859159.0,981256122.0,1730040143.0,,,,,,,51169544.0,,,,,,,1740598880.0,,43293616.0,2314773640.0
2023-10-24,15623606476.0,,320096914.0,1477101472.0,1078081742.0,997445255.0,1749964795.0,,,,,,,55634983.0,,,,,,,1726636501.0,,44119733.0,2351301063.0
2023-10-25,15746769109.0,,324845976.0,1474891063.0,1080011292.0,995559146.0,1754811514.0,,,,,,,55788427.0,,,,,,,1721305050.0,,45963414.0,2346974694.0
2023-10-26,15859313343.0,,319785540.0,1470067277.0,1087237695.0,1002372376.0,1767719915.0,,,,,,,58646707.0,,,,,,,1725768400.0,,46323074.0,2357643933.0
2023-10-27,15637891985.0,,320925380.0,1441747904.0,1072006287.0,986042148.0,1749878096.0,,,,,,,50751295.0,,,,,,,1711517833.0,,70485475.0,2293590852.0
2023-10-28,15651387910.0,,323014876.0,1437281605.0,1072356019.0,986875883.0,1753236584.0,,,,,,,59906798.0,,,,,,,1692479714.0,,70639116.0,2299380261.0
2023-10-29,15843353945.0,,334928057.0,1463881796.0,1089143146.0,1003020130.0,1786233958.0,,,,,,,59177312.0,,,,,,,1685184258.0,,71810721.0,2336814710.0
2023-10-30,15917609456.0,,334632223.0,1456201033.0,1091145059.0,1004721381.0,1802260435.0,,,,,,,55756905.0,,,,,,,1595090433.0,,71750918.0,346628668.0
2023-10-31,15931207535.0,,371742576.0,1444487938.0,1092000830.0,1004031661.0,1804208756.0,,,,,,,58278837.0,,,,,,,1547103663.0,,72081673.0,347595253.0
2023-11-01,16279550913.0,,341095053.0,1479415676.0,1111199891.0,1022631823.0,1835108636.0,,,,,,,56746762.0,,,,,,,1610065278.0,,73474142.0,355408044.0
2023-11-02,15988110784.0,,330013989.0,1482034694.0,1086748826.0,1001401691.0,1796794746.0,,,,,,,53278749.0,,,,,,,1620059994.0,,72015590.0,345516275.0
2023-11-03,16175225139.0,,331145631.0,1520221135.0,1102312582.0,1015995484.0,1824680801.0,,,,,,,56517030.0,,,,,,,1619893892.0,,73075567.0,348306673.0
2023-11-04,16326288774.0,,342103983.0,1526713743.0,1116983235.0,1030094970.0,1854402522.0,,,,,,,55497246.0,,,,,,,1628725337.0,,74715965.0,354729858.0
2023-11-05,16675754548.0,,317673392.0,1526449960.0,1132981511.0,1045919783.0,1882787783.0,,,,,,,52727674.0,,,,,,,1626562293.0,,75000934.0,357357110.0
2023-11-06,16899011451.0,,308690276.0,1539744425.0,1144325237.0,1056542029.0,1902072355.0,,,,,,,57817645.0,,,,,,,1615907562.0,,75900904.0,363334301.0
2023-11-07,16809888837.0,,310164461.0,1537976545.0,1135033332.0,1044255902.0,1886702632.0,,,,,,,57117823.0,,,,,,,1625665415.0,,75682197.0,359397725.0
2023-11-08,16903230076.0,,314578901.0,1559540188.0,1140815981.0,1051825186.0,1897184637.0,,,,,,,57901683.0,,,,,,,1598840624.0,,76185296.0,359913069.0
2023-11-09,18640962840.0,,321432137.0,1635989349.0,1265049475.0,1166762914.0,2107004121.0,,,,,,,54409659.0,,,,,,,1565051647.0,,85027719.0,402581488.0
2023-11-10,18713957645.0,,326921099.0,1639775968.0,1258035296.0,1118293890.0,2096845103.0,,,,,,,53910281.0,,,,,,,1540657807.0,,84219097.0,400706618.0
2023-11-11,18273188666.0,,320029575.0,1599528871.0,1232638174.0,1096879611.0,2060701841.0,,,,,,,59386405.0,,,,,,,1549320254.0,,82508988.0,390197263.0
2023-11-12,18443652875.0,,321608927.0,1602867299.0,1239759486.0,1104350001.0,2073697967.0,,,,,,,54714787.0,,,,,,,1561965704.0,,83328639.0,393086804.0
2023-11-13,18457953119.0,,319930689.0,1624392719.0,1241442755.0,1106276830.0,2077483714.0,,,,,,,54312323.0,,,,,,,1552127211.0,,84428978.0,394583248.0
2023-11-14,17697307875.0,,318466779.0,1573031688.0,1198208437.0,1062060714.0,2019380666.0,,,,,,,56513193.0,,,,,,,1552641169.0,,81839749.0,383627269.0
2023-11-15,18335659005.0,,335086373.0,1659865020.0,1237499298.0,1096841520.0,2089454442.0,,,,,,,59337854.0,,,,,,,1541637221.0,,83873634.0,396139285.0
2023-11-16,17513987382.0,,333170979.0,1697364821.0,1186522489.0,1046105782.0,2005478932.0,,,,,,,59528790.0,,,,,,,1542126447.0,,82280966.0,380277625.0
2023-11-17,17376767659.0,,337865140.0,1724946745.0,1175626451.0,1038466165.0,1989261494.0,,,,,,,62288053.0,,,,,,,1544695332.0,,80977579.0,377517805.0
2023-11-18,17570301953.0,,339164869.0,1726626648.0,1180558913.0,1040479185.0,2002848979.0,,,,,,,61770447.0,,,,,,,1568082824.0,,81350412.0,379059805.0
2023-11-19,17820820683.0,,344591750.0,1749368289.0,1192402194.0,1051798263.0,2026353058.0,,,,,,,61477518.0,,,,,,,1591963319.0,,82411436.0,384014349.0
2023-11-20,18196890837.0,,349518501.0,1789347520.0,1219072699.0,1084716925.0,2072420725.0,,,,,,,58251642.0,,,,,,,1582386685.0,,84332389.0,394608664.0
2023-11-21,17814285819.0,,344779101.0,1669136533.0,1179112303.0,1042849794.0,2005197473.0,,,,,,,69516012.0,,,,,,,1587249557.0,,81603167.0,383829097.0
2023-11-22,19035437320.0,,344506899.0,1802716308.0,1250288894.0,1102448363.0,2127882909.0,,,,,,,72893699.0,,,,,,,1596646863.0,,84884713.0,405165571.0
2023-11-23,19007306629.0,,348945487.0,1782986594.0,1243969400.0,1098271976.0,2117640455.0,,,,,,,63382152.0,,,,,,,1607627622.0,,84678276.0,402324585.0
2023-11-24,19008647949.0,,339489489.0,1788092361.0,1253291882.0,1103985663.0,2136102119.0,,,,,,,91770008.0,,,,,,,1604211548.0,,89109696.0,405390971.0
2023-11-25,19173980973.0,,334536940.0,1797324693.0,1255708441.0,1107772581.0,2145026092.0,,,,,,,74651658.0,,,,,,,1617600238.0,,89241763.0,407310127.0
2023-11-26,19086277361.0,,345114132.0,1788682470.0,1251384878.0,1103851009.0,2139836164.0,,,,,,,62211920.0,,,,,,,1621944724.0,,88518454.0,403279587.0
2023-11-27,18601498706.0,,339731180.0,1743023863.0,1215693671.0,1073133892.0,2080037159.0,,,,,,,58734550.0,,,,,,,1614674683.0,,86320807.0,395383129.0
2023-11-28,19044134257.0,,353491455.0,1774017143.0,1234996008.0,1086951052.0,2113404685.0,,,,,,,56019355.0,,,,,,,1621504839.0,,88548761.0,402130128.0
2023-11-29,18785240361.0,,355477172.0,1752129164.0,1223780064.0,1077293476.0,2094646779.0,,,,,,,56304002.0,,,,,,,1612714806.0,,87741160.0,396776305.0
2023-11-30,18977490523.0,,357440246.0,1791093620.0,1232559856.0,1083887587.0,2111064701.0,,,,,,,31169972.0,,,,,,,1619523402.0,,88135325.0,402763378.0
2023-12-01,19400421889.0,,365752818.0,1814117934.0,1257488196.0,1106716443.0,2153872636.0,,,,,,,28671945.0,,,,,,,1603255563.0,,89962398.0,410332736.0
2023-12-02,19993358398.0,,369690384.0,1896102211.0,1301320828.0,1145549722.0,2230604858.0,,,,,,,51196396.0,,,,,,,1596987903.0,,93482092.0,425846717.0
2023-12-03,19999059999.0,,379115021.0,1942100138.0,1326369769.0,1169901915.0,2274868768.0,,,,,,,38716399.0,,,,,,,1605280560.0,,94001454.0,435044968.0
2023-12-04,,,403792939.0,1961771700.0,1342842237.0,1181219641.0,2306179013.0,,,,,,,34995439.0,,,,,,,1618290032.0,,97017311.0,440597166.0
2023-12-05,,,431633775.0,2001469973.0,1374524365.0,1297732422.0,2360660690.0,,,,,,,33707614.0,,,,,,,1605169856.0,,98936168.0,451875537.0
2023-12-06,,,429191540.0,1949057523.0,1351368794.0,1259717615.0,2321600881.0,,,,,,,40819250.0,,,,,,,1637220384.0,,97234820.0,444270905.0
2023-12-07,,,447709859.0,2079679014.0,1421324056.0,1417254191.0,2442167790.0,,,,,,,36209630.0,,,,,,,1645920488.0,,102417381.0,466725074.0
2023-12-08,,,454358351.0,2086171557.0,1422326360.0,1412964217.0,2444174799.0,,,,,,,30923185.0,,,,,,,1663212401.0,,101909368.0,481437127.0
2023-12-09,,,449672990.0,1966809565.0,1421494659.0,1494679961.0,2446365313.0,,,,,,,74006604.0,,,,,,,1682394033.0,,101856841.0,467448849.0
2023-12-10,,,456121136.0,1952750729.0,1422335411.0,1497034238.0,2451181952.0,,,,,,,58469978.0,,,,,,,1696658349.0,,102401011.0,469506238.0
2023-12-11,19898974103.0,,436090865.0,1859217858.0,1335978660.0,1417711237.0,2304697238.0,,,,,,,34932378.0,,,,,,,1664103970.0,,96247408.0,444408570.0
2023-12-12,,,440354535.0,1816678039.0,1315810111.0,1396690941.0,2271168702.0,,,,,,,34753146.0,,,,,,,1585230197.0,,95056932.0,434598967.0
2023-12-13,19996427138.0,,447626196.0,1974044087.0,1363456979.0,1442938551.0,2354129360.0,,,,,,,24960630.0,,,,,,,1571209663.0,,100483837.0,453551444.0
2023-12-14,,,457361497.0,2003348157.0,1381229027.0,1466202756.0,2391552690.0,,,,,,,36542771.0,,,,,,,1557091451.0,,99220143.0,452411051.0
2023-12-15,,,447022331.0,1952740366.0,1351306867.0,1565327103.0,2347414783.0,,,,,,,37622268.0,,,,,,,1550144614.0,,97374295.0,443121987.0
2023-12-16,,,449308090.0,1949663257.0,1348204493.0,1560386351.0,2342454386.0,,,,,,,40534772.0,,,,,,,1537534133.0,,95320950.0,441123046.0
2023-12-17,,,444224022.0,1911368029.0,1336247088.0,1555836339.0,2322026796.0,,,,,,,39372427.0,,,,,,,1546925449.0,,94516571.0,434496906.0
2023-12-18,19981707761.0,,449028862.0,1932274793.0,1349742784.0,1550392158.0,2346869484.0,,,,,,,65110430.0,,,,,323507355.0,,1540756148.0,,108821122.0,438917874.0
2023-12-19,19957938936.0,,451414460.0,1893488097.0,1330998501.0,1620758695.0,2313729348.0,,,,,,,46359910.0,,,,,319089046.0,,1534493813.0,,111368261.0,422826594.0
2023-12-20,19936499423.0,,543502527.0,1832351636.0,1330194756.0,1617264103.0,2305124579.0,,,,,,,57960794.0,,,,,330306494.0,,1526603290.0,,113871887.0,433178743.0
2023-12-21,19989978863.0,,551130637.0,1894939237.0,1360647082.0,1650844437.0,2356838143.0,,,,,,,35810003.0,,,,,338594554.0,,1507334437.0,,122940828.0,434784006.0
2023-12-22,,,553294602.0,1934658774.0,1409837237.0,1710969405.0,2451064187.0,,,,,,,42721888.0,,,,,352749041.0,,1509526997.0,,136558483.0,448761585.0
2023-12-23,,,543457375.0,1923971183.0,1398331572.0,1695823958.0,2433996569.0,,,,,,,40493492.0,,,,,352594574.0,,1526690215.0,,143070764.0,449386840.0
2023-12-24,,,544824316.0,1906758067.0,1382483479.0,1677647481.0,2425629169.0,,,,,,,41201305.0,,,,,351595113.0,,1520797481.0,,144496963.0,443736784.0
2023-12-25,,,560068013.0,1914931541.0,1385645760.0,1680652579.0,2437319880.0,,,,,,,41435364.0,,,66905066.0,,352901992.0,,1507673980.0,,145370848.0,447665219.0
2023-12-26,19972627403.0,,545067589.0,1880253972.0,1356719892.0,1645225489.0,2388883455.0,,,,,,,40132936.0,,,65500474.0,,346988265.0,,1510829463.0,,145691198.0,436986263.0
2023-12-27,,,561117681.0,1989767975.0,1436139260.0,1695450268.0,2532887751.0,,,,,,,38560953.0,,,69389831.0,,367817034.0,,1496025125.0,,158523382.0,461880590.0
2023-12-28,,,580948619.0,2053230265.0,1433271032.0,1692851400.0,2528991356.0,,,,,,,39188745.0,,,69121748.0,,374939928.0,,1476859218.0,,159804937.0,460776851.0
2023-12-29,,,583226261.0,1988484063.0,1386237499.0,1635725422.0,2445978366.0,,,,,,,39535132.0,,,66937700.0,,362545371.0,,1473321216.0,,158977228.0,442953693.0
2023-12-30,,,589671294.0,2001559874.0,1399926217.0,1647155157.0,2477779417.0,,,,,,,42589797.0,,,67844415.0,,366701879.0,,1473599512.0,,162545205.0,451093159.0
2023-12-31,,,594606399.0,1978086122.0,1387255750.0,1631110711.0,2470398506.0,,,,,,,40556672.0,,,68182442.0,,363525091.0,,1465951590.0,,162701702.0,446675389.0
2024-01-01,,,612024604.0,2027708296.0,1420060777.0,1677143510.0,2531285170.0,,,,,,,40795006.0,,,69790634.0,,375556097.0,,1484412780.0,,168994551.0,460224908.0
2024-01-02,,,637609639.0,2049693105.0,1433525525.0,1691644412.0,2555780388.0,,,,,,,41890103.0,,,70505551.0,,379865370.0,,1478015206.0,,172651060.0,463251504.0
2024-01-03,,,607840640.0,1931353337.0,1349199401.0,1591633533.0,2408065128.0,,,,,,,43568665.0,,,66401278.0,,366887386.0,,1475325886.0,,163030003.0,435828609.0
2024-01-04,,,639175575.0,1979281641.0,1390228763.0,1641606821.0,2483170463.0,,,,,,,41688353.0,,,68347710.0,,378472336.0,,1466682098.0,,168369059.0,451542472.0
2024-01-05,,,659491042.0,1949636265.0,1369133726.0,1617231977.0,2449981454.0,,,,,,,62484371.0,,,67196151.0,,388313561.0,,1443489916.0,,165976122.0,440468160.0
2024-01-06,,,657318049.0,1946548100.0,1365244419.0,1612893926.0,2444385333.0,,,,,,,64373409.0,,,67019504.0,,393638277.0,,1444834107.0,,165672919.0,439714951.0
2024-01-07,20603031243.0,,672610310.0,1934320438.0,1351661109.0,1598595313.0,2419100262.0,,,,,,,48122027.0,,,66300142.0,,396099717.0,,1445515227.0,,164544066.0,434666848.0
2024-01-08,21702077217.0,,722903572.0,2030733391.0,1422586013.0,1678992241.0,2546483934.0,,,,,,,47359042.0,,,69849841.0,,471397589.0,,1447290895.0,,173258113.0,459976145.0
2024-01-09,21511050786.0,,704388286.0,1988615570.0,1429380920.0,1689706478.0,2563812720.0,,,,,,,54555100.0,,,70366382.0,,502799178.0,,1466018629.0,,174252324.0,461909615.0
2024-01-10,23494154968.0,,715677345.0,2271580211.0,1550888780.0,1835999266.0,2781922371.0,,,,,,,43749426.0,,,76351750.0,,552411105.0,,1467275312.0,,189188513.0,500094464.0
2024-01-11,24326480765.0,,726833424.0,2341921127.0,1587619167.0,1874022468.0,2849131102.0,,,,,,,53735644.0,,,78156252.0,,584191908.0,,1490446003.0,,194156949.0,514327192.0
2024-01-12,23120204457.0,,676564142.0,2257682131.0,1525041306.0,1746623691.0,2743599081.0,,,,,,,64927389.0,,,74925499.0,,632169049.0,,1469343821.0,,186604856.0,493808144.0
2024-01-13,23924527266.0,,681729096.0,2323876439.0,1569562618.0,1794505487.0,2825001049.0,,,,,,,71305446.0,,,77125008.0,,650738706.0,,1463561835.0,,192110656.0,504266687.0
2024-01-14,23471325505.0,,667343416.0,2284640054.0,1537158521.0,1756973844.0,2767589592.0,,,,,,,56015180.0,,,75533173.0,,637435707.0,,1465316088.0,,188574759.0,497329314.0
2024-01-15,23531312308.0,,669608179.0,2377540039.0,1544912938.0,1765613802.0,2796919067.0,,,,,,,60069134.0,,,75941872.0,,718632476.0,,1442155473.0,,189923388.0,499888204.0
2024-01-16,24254117547.0,,699256077.0,2457406380.0,1588927082.0,1814650361.0,2877503046.0,,,,,,,55433676.0,,,78105835.0,,757240365.0,,1443935888.0,,195935395.0,513643814.0
2024-01-17,23424673089.0,,688085975.0,2361292301.0,1539272919.0,1758806216.0,2787898886.0,,,,,,,59214182.0,,,75675530.0,,755838201.0,,1437853188.0,,189941763.0,498795318.0
2024-01-18,22893966753.0,,682106420.0,2346024296.0,1496823071.0,1712182787.0,2711351746.0,,,,,,,72327662.0,,,73633342.0,,737602322.0,,1435445645.0,,185207494.0,479603298.0
2024-01-19,23159085894.0,,666416268.0,2348146258.0,1518350467.0,1735917927.0,2751495905.0,,,,,,,71886517.0,,,74693550.0,,774864731.0,,1419083852.0,,191422103.0,475981785.0
2024-01-20,22987318068.0,,684034978.0,2330578865.0,1507993119.0,1724044513.0,2736666025.0,,,,,,,71933257.0,,,74187246.0,,777773433.0,,1414959225.0,,192899944.0,473828234.0
2024-01-21,23036834477.0,,687155735.0,2319211995.0,1512362215.0,1728960758.0,2747665538.0,,,,,,,51229166.0,,,74401256.0,,797954904.0,,1414710346.0,,194098858.0,476396963.0
2024-01-22,21763237201.0,,731950066.0,2307380715.0,1411385712.0,1612001103.0,2564435652.0,,,,,,,51081508.0,,,69528812.0,,751101443.0,,1403726472.0,,183247037.0,446503760.0
2024-01-23,20616051080.0,,693521792.0,2166443174.0,1357069208.0,1551082947.0,2465833417.0,,,,,,,75098657.0,,,66857312.0,,733825550.0,,1412569535.0,,174672095.0,428006935.0
2024-01-24,20752318830.0,,701062048.0,2148414157.0,1354028007.0,1547851189.0,2460571964.0,,,,,,,70627067.0,,,66715162.0,,738945751.0,,1415233561.0,,178037841.0,425661586.0
2024-01-25,20815494202.0,,715789151.0,2186649217.0,1351296461.0,1545096045.0,2455661205.0,,,,,,,75275144.0,,,66584966.0,,748689753.0,,1420836700.0,,193376020.0,424473851.0
2024-01-26,21119276969.0,,756210040.0,2229559611.0,1382223486.0,1579046755.0,2511954120.0,,,,,,,75314902.0,,,67782489.0,,765990069.0,,1426513883.0,,204751041.0,426968551.0
2024-01-27,21259147600.0,,761918628.0,2248703373.0,1385926656.0,1584026565.0,2521091668.0,,,,,,,73334683.0,,,67998148.0,,768195911.0,,1425546110.0,,211820113.0,427640302.0
2024-01-28,21205990693.0,,757966904.0,2221020073.0,1368296878.0,1564141866.0,2491596386.0,,,,,,,67996449.0,,,67169389.0,,758569032.0,,1430391539.0,,213017395.0,423188631.0
2024-01-29,21678645386.0,,779150262.0,2238218382.0,1413034352.0,1614614320.0,2574096888.0,,,,,,,96938572.0,,,69370949.0,,783529308.0,,1440138915.0,,226143188.0,437069021.0
2024-01-30,22331470467.0,,787788257.0,2296376613.0,1451770977.0,1681986264.0,2645422870.0,,,,,,,75272238.0,,,71337752.0,,805136378.0,,1423787985.0,,236721580.0,449973202.0
2024-01-31,21403505916.0,,788455278.0,2191500278.0,1386751640.0,1607978215.0,2527452671.0,,,,,,,90295583.0,,,68131319.0,,768543485.0,,1155046338.0,,226944332.0,430200702.0
2024-02-01,21752922635.0,,796725448.0,2202145321.0,1402829264.0,1627066599.0,2556755276.0,,,,,,,88965123.0,,,68698959.0,,778276911.0,,1156856384.0,,236460256.0,432845857.0
2024-02-02,21805522279.0,,805355465.0,2216632056.0,1407730159.0,1632314491.0,2567677865.0,,,,,,,89410123.0,,,68950705.0,,908433847.0,,1158684055.0,,240881476.0,433567752.0
