date,STETH,WEETH,WBTC,WSTETH,WBETH,WETH,RETH,JITOSOL,CBBTC,SUSDE,RSETH,SUSDS,BNSOL,USDT,EZETH,JUPSOL,OSETH,MSOL,METH,USDS,DAI,LBTC,ETHX,CBETH
2024-08-04,0.029249999999999998,0.0251787,0.0011891,7.83e-05,0.0301016,0.0,0.0253111,,,0.13723570000000002,0.035,,,0.041673299999999996,,,0.0295558,,0.03300800000000001,,0.07,,0.0330057,0.0274298
2024-08-05,0.09908,0.0310771,0.0010008999999999999,5.960000000000001e-05,0.0420188,0.0,0.0310391,,,0.14676260000000002,0.035,,,0.0398394,,,0.038220000000000004,,0.0658195,,0.07,,0.0896995,0.0781109
2024-08-06,0.03574,0.0322891,0.0009597000000000002,8.19e-05,0.0807927,0.0,0.03221960000000001,,,0.1482302,0.032,,,0.041480199999999995,,,0.0385132,,0.035069499999999997,,0.07,,0.0388861,0.0307038
2024-08-07,0.030219999999999997,0.0336807,0.0008242999999999999,8.659999999999999e-05,0.031196499999999995,0.0,0.032288599999999994,,,0.1490979,0.032,,,0.038315999999999996,,,0.0386755,,0.032977,,0.07,,0.0359455,0.030154999999999994
2024-08-08,0.03074,0.0406817,0.0008225,9.090000000000001e-05,0.0301818,0.0,0.032483399999999996,,,0.0433869,0.0313,,,0.043329000000000006,,,0.038678,,0.013942000000000001,,0.07,,0.0335216,0.030301300000000003
2024-08-09,0.03078,0.0480681,0.000825,9.45e-05,0.0314703,0.0,0.0327116,,,0.043669200000000005,0.035,,,0.0414015,,,0.038656600000000006,,0.032034099999999996,,0.07,,0.0308376,0.0311191
2024-08-10,0.02918,0.029795,0.0006682000000000001,9.44e-05,0.0309557,0.0,0.0331646,,,0.044135400000000005,0.035,,,0.0402071,,,,,0.0317808,,0.07,,0.0,0.028830599999999998
2024-08-11,0.0275,0.049111,0.0006921,9.81e-05,0.0291671,0.0,0.0329834,,,0.0443215,0.0329,,,0.0378085,,,0.039086199999999995,,0.0306395,,0.07,,0.0296908,0.0272202
2024-08-12,0.02987,0.0434559,0.0007246999999999999,0.0001101,0.0298351,0.0,0.0327284,,,0.0461857,0.0329,,,0.0384378,,,0.031086299999999997,,0.0349701,,0.07,,0.0,0.0348639
2024-08-13,0.030159999999999996,0.0347187,0.0008008,0.00011010000000000002,0.030284,0.0,0.03256219999999999,,,0.0463404,0.0354,,,0.038962899999999995,,,0.0304906,,0.0329773,,0.07,,0.0269072,0.0316866
2024-08-14,0.029509999999999995,0.0366584,0.0008839999999999999,0.0001096,0.0288204,0.0,0.026853,,,0.0463297,0.035399999999999994,,,0.0392837,,,0.0298995,,0.0339444,,0.07,,0.028696600000000003,0.0294377
2024-08-15,0.029979999999999996,0.027995000000000003,0.0007981,0.00011369999999999999,0.0340472,0.0,0.0256417,,,0.0443934,0.0288,,,0.0381884,,,0.030040200000000003,,0.024929999999999997,,0.06,,0.0330777,0.030778
2024-08-16,0.029210000000000003,0.029529399999999997,0.0008096000000000001,0.00011379999999999997,0.030565099999999998,0.0,0.025681799999999998,,,0.044662499999999994,0.0305,,,0.0380242,,,0.0300756,,0.0338674,,0.06,,0.032073,0.0302083
2024-08-17,0.02741,0.0298543,0.0008104,0.00012890000000000002,0.0267436,0.0,0.025403600000000002,,,0.0448794,0.0305,,,0.039021600000000004,,,0.030164699999999996,,0.019465699999999996,,0.06,,0.0270431,0.027200099999999998
2024-08-18,0.027590000000000003,0.0290007,0.0008287,0.0001244,0.0265756,0.0,0.024950700000000003,,,0.044980599999999996,0.0317,,,0.0385108,,,0.0296922,,0.021362000000000003,,0.06,,0.0283307,0.0279229
2024-08-19,0.02778,0.0259376,0.0008642,0.0001457,0.025717900000000002,0.0,0.0240437,,,0.047204300000000005,0.0317,,,0.038387,,,0.028987699999999998,,0.0319592,,0.06,,0.0276934,0.0287137
2024-08-20,0.02866,0.026747299999999998,0.0008552,0.00014509999999999998,0.0288496,0.0,0.024211800000000002,,,0.0485895,0.030899999999999997,,,0.038363299999999996,,,0.028544200000000002,,0.0338543,,0.06,,0.0255531,0.0296253
2024-08-21,0.027789999999999995,0.0266243,0.000797,0.0001458,0.028371499999999997,0.0,0.024418099999999998,,,0.0490775,0.030899999999999997,,,0.0374783,,,0.0289784,,0.0319735,,0.06,,0.0,0.0296146
2024-08-22,0.02949,0.016993400000000002,0.0008169000000000002,0.0001459,0.0293205,0.0,0.024177499999999998,,,0.0491791,0.0296,,,0.037742700000000004,,,0.0287793,,0.0321283,,0.06,,0.193962,0.0
2024-08-23,0.027440000000000003,0.033103099999999996,0.0008651,0.0001456,0.0272837,0.0,0.0239541,,,0.0472109,0.0304,,,0.0383598,,,0.028984700000000002,,0.031691699999999996,,0.06,,0.0,0.0227419
2024-08-24,0.02825,0.0,0.0008323000000000001,0.00014610000000000003,0.0274042,0.0,0.023707799999999998,,,0.0473402,0.0304,,,0.03903910000000001,,,0.028608999999999996,,0.0319569,,0.06,,0.0,0.0279459
2024-08-25,0.027149999999999997,0.0291228,0.0008149,0.0001494,0.027685300000000003,0.0,0.0233723,,,0.047609700000000005,0.0292,,,0.0410105,,,0.028492700000000003,,0.0314973,,0.06,,0.059772,0.0281644
2024-08-26,0.027309999999999994,0.0286794,0.0008158999999999999,0.0001498,0.028116,0.0,0.0230998,,,0.0477246,0.0292,,,0.041125499999999995,,,0.0284786,,0.0245942,,0.06,,0.0,0.0284326
2024-08-27,0.02785,0.026337600000000003,0.0008099000000000001,0.0001067,0.0285832,0.0,0.022889800000000002,,,0.0476651,0.0294,,,0.039403600000000004,,,0.0286374,,0.0154477,,0.06,,0.05501229999999999,0.029502399999999998
2024-08-28,0.0313,0.0282766,0.0009071999999999999,0.0001087,0.0285832,0.0,0.0228606,,,0.047746500000000004,0.0294,,,0.038825399999999996,,,0.0282809,,0.0361884,,0.06,,0.0,0.0338925
2024-08-29,0.02773,0.0250814,0.0009064,0.0001084,0.029181699999999998,0.0,0.0227407,,,0.0453937,0.0273,,,0.038776899999999996,,,0.0280196,,0.0320393,,0.06,,0.0,0.0295627
2024-08-30,0.0288,0.0275298,0.0009392000000000001,0.0001088,0.027521,0.0,0.0223427,,,0.047172200000000004,0.0298,,,0.0372433,,,0.0279235,,0.0325855,,0.06,,0.0824143,0.027928199999999993
2024-08-31,0.02683,0.0261584,0.0009397,0.00010850000000000001,0.027677999999999998,0.0,0.0222691,,,0.0471892,0.0298,,,0.0367922,,,0.028155499999999997,,0.0305761,,0.06,,0.0267748,0.0274422
2024-09-01,0.02674,0.025935100000000003,0.0009383,0.0001178,0.0248127,0.0,0.022155,,,0.047373399999999996,0.0296,,,0.0375192,,,0.028629799999999997,,0.0301911,,0.06,,0.025271599999999998,0.0270431
2024-09-02,0.02751,0.0269663,0.0009381000000000002,0.0001182,0.0251193,0.0,0.0221036,,,0.0477886,0.0296,,,0.0371567,,,0.0284733,,0.032807,,0.06,,0.0,0.0302403
2024-09-03,0.029719999999999996,0.029531,0.0009355000000000001,0.00011190000000000001,0.0280356,0.0,0.0222146,,,0.0480115,0.0274,,,0.035567299999999996,,,0.0288321,,0.0333958,,0.06,,0.0561579,0.029571399999999998
2024-09-04,0.029059999999999996,0.0270374,0.000942,0.00012009999999999999,0.0306418,0.0,0.0224372,,,0.0474763,0.0274,,,0.0354896,,,0.029403000000000002,,0.026640700000000003,,0.06,,0.033765,0.0334054
2024-09-05,0.030190000000000005,0.0310704,0.0009381000000000002,0.000113,0.0292693,0.0,0.022517299999999997,,,0.0475459,0.0285,,,0.0364717,,,0.029554,,0.017380800000000002,,0.06,,0.0303213,0.0305253
2024-09-06,0.02948,0.028673700000000007,0.0008668,0.0001124,0.0316455,0.0,0.022490700000000002,,,0.0476942,0.028900000000000002,,,0.0358182,,,0.029605299999999998,,0.0356024,,0.06,,0.0,0.0295696
2024-09-07,0.03942999999999999,0.027855199999999997,0.0008708,0.0001101,0.0325398,0.0,0.024239999999999998,,,0.0477246,0.028900000000000002,,,0.034828700000000004,,,0.029457,,0.0334174,,0.06,,0.0288157,0.030469
2024-09-08,0.027549999999999998,0.0264504,0.0008704000000000002,0.000114,0.0292985,0.0,0.0243529,,,0.0478019,0.028999999999999998,,,0.0332321,,,0.029529299999999998,,0.030677500000000003,,0.06,,0.0575518,0.0278645
2024-09-09,0.02904,0.0284334,0.000909,0.0001103,0.027484500000000002,0.0,0.024374600000000003,,,0.047744,0.028999999999999998,,,0.0333821,,,0.029743,,0.0335666,,0.06,,0.030096400000000002,0.0279754
2024-09-10,0.030219999999999993,0.0266217,0.0009009,0.0001149,0.0327441,0.0,0.0246964,,,0.0477177,0.0291,,,0.0272204,,,0.0328176,,0.037047300000000005,,0.06,,0.0,0.029651900000000002
2024-09-11,0.03017,0.0285696,0.000887,0.0001132,0.031233,0.0,0.0249611,,,0.0477503,0.0291,,,0.0267578,,,0.032286100000000005,,0.0378683,,0.06,,0.029819599999999998,0.029088999999999997
2024-09-12,0.02896,0.0270741,0.0008569000000000001,0.000114,0.0281269,0.0,0.0250943,,,0.0513373,0.0259,,,0.0261531,,,0.03234770000000001,,0.0350231,,0.06,,0.0284105,0.028154
2024-09-13,0.02875,0.0271951,0.0007933999999999998,0.0001139,0.0281232,0.0,0.0250675,,,0.0513936,0.027000000000000003,,,0.026185800000000002,,,0.0324667,,0.0322714,,0.06,,0.059487,0.028898100000000003
2024-09-14,0.02859,0.0280924,0.0007515,0.00011119999999999999,0.026323799999999998,0.0,0.025006300000000002,,,0.051489200000000006,0.0335,,,0.026078999999999998,,,0.0329916,,0.008447099999999999,,0.06,,0.0,0.0278561
2024-09-15,0.02811,0.0301201,0.0006228000000000001,0.0001128,0.024736099999999997,0.0,0.0250094,,,0.0514916,0.03799999999999999,,,0.0276245,,,0.0330972,,0.0305418,,0.06,,0.0298879,0.0267368
2024-09-16,0.03155,0.0335467,0.0014742,0.00012599999999999997,0.0251558,0.0,0.023324400000000002,,,0.0515101,0.038,,,0.054510300000000005,,,0.0329218,,0.036953,,0.06,,0.0,0.029940699999999997
2024-09-17,0.02939,0.0242724,0.0004465,0.0001074,0.0295942,0.0,0.0235262,,,0.0515903,0.0363,,,0.028574600000000002,,,0.030566399999999997,,0.0315017,,0.06,,0.0314697,0.0295494
2024-09-18,0.03113,0.0252164,0.0004059,0.00010829999999999999,0.030327899999999998,0.0,0.023734099999999998,,,0.051729000000000004,0.0363,,,0.0294477,,,0.031364,,0.0332315,,0.06,,0.0303072,0.0298088
2024-09-19,0.03261,0.030104199999999998,0.0004299,0.00010489999999999999,0.029415399999999998,0.0,0.0237567,,,0.0665627,0.0353,,,0.0298669,,,0.031741,,0.0392725,,0.06,,0.0,0.0315788
2024-09-20,0.032780000000000004,0.031623700000000005,0.00042649999999999996,0.0001022,0.030386299999999998,0.0,0.0239112,,,0.0667961,0.036699999999999997,,,0.0303451,,,0.0316699,,0.0347366,,0.06,,0.0802533,0.033653
2024-09-21,0.03302,0.0325385,0.0004326,0.00010109999999999999,0.0369015,0.0,0.0243227,,,0.0667601,0.0367,,,0.0308079,,,0.0315587,,0.0390183,,0.06,,0.0332418,0.0326778
2024-09-22,0.03173,0.0299179,0.00042950000000000003,0.00010059999999999999,0.031010399999999997,0.0,0.0246712,,,0.0665121,0.037099999999999994,,,0.030217900000000002,,,0.0317975,,0.03676499999999999,,0.06,,0.0349666,0.0302621
2024-09-23,0.0319,0.0349439,0.0004331,0.00010229999999999999,0.0300979,0.0,0.0250793,,0.0,0.0668762,0.0371,,,0.0308628,,,,,0.020089700000000002,,0.06,,0.0436857,0.0308766
2024-09-24,0.032089999999999994,0.0306476,0.000423,0.0001016,0.0316528,0.0,0.025459999999999997,,0.0,0.06732300000000001,0.0365,,,0.0319252,,,0.031310199999999996,,0.030763799999999997,,0.06,,0.0314778,0.0303786
2024-09-25,0.031709999999999995,0.0292345,0.0004265,9.88e-05,0.031452100000000004,0.0,0.02563,,0.0,0.0674286,0.0365,,,0.0336058,,,0.030383300000000002,,0.0406851,,0.06,,0.030577399999999998,0.0322078
2024-09-26,0.03124,0.028818,0.00041759999999999996,9.81e-05,0.030930099999999995,0.0,0.0258207,,0.0,0.11998570000000001,,,,0.0333628,,,0.0304495,,0.0339101,,0.06,,0.0369354,0.0283002
2024-09-27,0.032330000000000005,0.0235112,0.0004074,9.690000000000001e-05,0.030404499999999994,0.0,0.0258207,,8.000000000000001e-07,0.120141,,,,0.0362401,,,0.0307993,,0.035863400000000004,,0.06,,0.0328362,0.0280694
2024-09-28,0.029679999999999995,0.034012600000000004,0.0004072,9.719999999999999e-05,0.03341209999999999,0.0,0.0258207,,8.000000000000001e-07,0.12003159999999999,,,,0.036269300000000004,,,0.0303883,,0.0326515,,0.06,,0.0294035,0.0
2024-09-29,0.028769999999999997,0.022848,0.0004031,9.7e-05,0.0274772,0.0,0.0258207,,8.1e-06,0.1198036,,,,0.0384545,,,0.0333479,,0.0,,0.06,,0.030596,0.026099800000000003
2024-09-30,0.02959,0.0293099,0.0004107,9.690000000000001e-05,0.0273203,0.0,0.0258207,,2.2000000000000005e-06,0.119608,0.0397,,,0.0401216,,,0.0329838,,0.034355000000000004,,0.06,,0.0297789,0.027190500000000003
2024-10-01,0.030249999999999996,0.0284705,0.0004084,9.88e-05,0.029061300000000005,0.0,0.0258207,,8.7e-06,0.1175876,0.0393,,,0.0386078,,,0.033627699999999996,,0.0329671,,0.06,,0.028709799999999997,0.027531500000000007
2024-10-02,0.03063,0.0279163,0.00041549999999999996,9.76e-05,0.0312878,0.0,0.0258207,,1.0300000000000001e-05,0.11588,0.0393,,,0.037415699999999996,,,0.0337188,,0.0217047,,0.06,,0.0,0.027007
2024-10-03,0.030210000000000004,0.030330099999999995,0.0003972,9.81e-05,0.0298534,0.0,0.0258207,,8.410000000000001e-05,0.11397510000000001,0.037399999999999996,,,0.0378614,,,0.0341492,,0.0193646,,0.06,,0.0,0.0276895
2024-10-04,0.02949,0.031198299999999998,0.0004062,9.46e-05,0.0293497,0.0,0.0299871,,8.489999999999999e-05,0.11035009999999999,0.0388,,,0.0393162,,,0.033420200000000004,,0.034471,,0.06,,0.028349199999999998,0.0278641
2024-10-05,0.028820000000000002,0.0239376,0.0004074,9.900000000000001e-05,0.027896999999999998,0.0,0.029987099999999996,,6.62e-05,0.1092787,0.0361,,,0.0390436,,,0.033382800000000004,,0.033158,,0.06,,0.0301561,0.026527299999999997
2024-10-06,0.029759999999999998,0.029719699999999998,0.0004159,9.900000000000001e-05,0.029773,0.0,0.029987099999999996,,6.6e-05,0.1088611,0.0367,,,0.03966,,,0.0306528,,0.0351023,,0.06,,0.025607099999999997,0.027409700000000002
2024-10-07,0.030510000000000002,0.031335,0.000413,9.59e-05,0.030207399999999995,0.0,0.0299871,,1.83e-05,0.1090281,0.036699999999999997,,,0.0415792,,,0.0307143,,0.0377087,,0.055,,0.0308496,0.0285263
2024-10-08,0.03358,0.0161535,0.00040849999999999995,9.730000000000001e-05,0.0324668,0.0,0.0299871,,1.5399999999999998e-05,0.1079969,0.0403,,,0.0410672,,,0.029946999999999998,,0.0366535,,0.055,,0.0315232,0.028564
2024-10-09,0.03431,0.0398976,0.00041549999999999996,9.51e-05,0.03359090000000001,0.0,0.029987100000000003,,1.7e-05,0.1071361,0.0403,,,0.036217700000000005,,,0.030483500000000007,,0.0393632,,0.055,,0.0298859,0.029684699999999998
2024-10-10,0.031490000000000004,0.0373536,0.0004149,9.79e-05,0.0330763,0.0,0.029987099999999996,,1.6800000000000002e-05,0.10704430000000001,0.0371,,,0.0346088,,,0.0300262,,0.03722109999999999,,0.055,,0.0357222,0.029388200000000003
2024-10-11,0.031880000000000006,0.0291834,0.000424,9.669999999999999e-05,0.0336713,0.0,0.0299871,,1.21e-05,0.085706,0.038599999999999995,,,0.0358784,,,0.030628300000000004,,0.0322144,,0.055,,0.0,0.028532500000000006
2024-10-12,0.030619999999999998,0.0080643,0.0004185,0.00010200000000000001,0.0319375,0.0,0.0299871,,1.33e-05,0.0851304,0.038599999999999995,,,0.0360158,,,0.031293299999999996,,0.0135239,,0.055,,0.0,0.054003800000000005
2024-10-13,0.03085,0.047723,0.0004237,0.00010200000000000001,0.0313973,0.0,0.029987099999999996,,1.32e-05,0.0849053,0.0379,,,0.035555699999999996,,,0.0316517,,0.03709389999999999,,0.055,,0.0,0.0259399
2024-10-14,0.03183,0.0195051,0.00042869999999999996,0.00010779999999999998,0.0306454,0.0,0.0299871,,1.7500000000000002e-05,0.0838569,0.031400000000000004,,,0.0372013,,,0.032025,,0.0351655,,0.055,,0.0,0.027957
2024-10-15,0.0308,0.0417209,0.00043599999999999997,0.0001055,0.0311929,0.0,0.026543800000000003,,2.07e-05,0.0824526,0.0255,,,0.0398461,,,0.0322894,,0.03408049999999999,,0.055,,0.1548477,0.0282646
2024-10-16,0.030179999999999995,0.028460100000000002,0.0004299,0.00010449999999999999,0.0293533,0.0,0.0263613,,2.05e-05,0.0820307,0.0255,,,0.0408092,,,0.0320872,,0.033923999999999996,,0.055,,0.0285506,0.0274281
2024-10-17,0.029769999999999994,0.0290717,0.0004417,0.0001035,0.028886099999999998,0.0,0.026460599999999997,,1.6100000000000002e-05,0.128866,0.0318,,,0.040237800000000004,,,0.0316197,,0.0357656,,0.055,,0.027406299999999998,0.0272082
2024-10-18,0.029750000000000002,0.0288381,0.0004643,0.0001025,0.029575900000000002,0.0,0.026118899999999997,,1.8599999999999998e-05,0.1261983,0.0321,,,0.040946699999999996,,,0.031909200000000006,,0.021956600000000003,,0.055,,0.0300729,0.0269663
2024-10-19,0.02894,0.025213199999999998,0.0004609,9.860000000000001e-05,0.029083199999999997,0.0,0.0255487,,1.4e-05,0.1181298,0.0321,,,0.0425525,,,0.0314484,,0.0323335,,0.055,,0.029263400000000002,0.0257017
2024-10-20,0.02833,0.029407899999999997,0.0004555,0.00010489999999999997,0.0276597,0.0,0.025348199999999998,,1.37e-05,0.1155961,0.0316,,,0.044610000000000004,,,0.0307639,,0.0337305,,0.055,,0.0274295,0.0260909
2024-10-21,0.02835,0.0241368,0.0004539,0.00010370000000000001,0.027860399999999997,0.0,0.0250265,,1.95e-05,0.11440429999999999,0.0316,,,0.0447577,,,0.0307138,,0.020012500000000003,,0.055,,0.031823899999999995,0.025977
2024-10-22,0.029740000000000003,0.0270143,0.0004502,9.93e-05,0.0281269,0.0,0.024952299999999997,,1.9e-05,0.1108423,0.0313,,,0.045039699999999995,,,0.0309444,,0.0257559,,0.055,,0.029608699999999998,0.0261323
2024-10-23,0.02934,0.0311132,0.00044810000000000005,9.88e-05,0.028648899999999995,0.0,0.024797600000000003,,1.87e-05,0.10893649999999999,0.0313,,,0.041591300000000005,,,0.030735600000000005,,0.0333995,,0.055,,0.0274306,0.025683400000000002
2024-10-24,0.029500000000000002,0.0273926,0.0004138,9.979999999999999e-05,0.028915299999999998,0.0,0.024718399999999998,,7.049999999999999e-05,0.13476380000000002,0.030699999999999998,,,0.041607599999999995,,,0.030839500000000002,,0.0311868,,0.055,,0.0293695,0.025860400000000002
2024-10-25,0.0297,0.0283152,0.000373,0.0001036,0.0275831,0.0,0.024398800000000002,,3.2e-05,0.1344175,0.030699999999999998,,,0.0378123,,,0.030139500000000003,,0.0343811,,0.055,,0.0281803,0.0272406
2024-10-26,0.029249999999999998,0.026802299999999998,0.0004122,0.0001056,0.028389700000000004,0.0,0.0239421,,4.34e-05,0.1332261,0.0276,,,0.038187,,,0.0300737,,0.0325022,,0.055,,0.0279047,0.026506099999999998
2024-10-27,0.028179999999999997,0.0255634,0.0003769,0.0001042,0.0263165,0.0,0.0239697,,4.4000000000000006e-05,0.1325078,0.0256,,,0.0387197,,,0.029803299999999998,,0.0316156,,0.055,,0.027493300000000002,0.0255219
2024-10-28,0.027689999999999996,0.0264078,0.00036720000000000004,0.0001038,0.026418700000000003,0.0,0.0237501,,2.22e-05,0.1258553,0.0262,,,0.038259,,,0.029360900000000006,,0.0332572,,0.055,,0.026057800000000002,0.0261228
2024-10-29,0.02946,0.0270362,0.0003211,0.0001545,0.0273056,0.0,0.023960699999999998,,2.24e-05,0.12480050000000001,0.0316,,,0.0404695,,,0.029245,,0.0354684,,0.055,,0.0314482,0.026172499999999998
2024-10-30,0.02994,0.028259799999999998,0.00032099999999999994,0.00010080000000000001,0.028163399999999998,0.0,0.024354,,2.28e-05,0.122824,0.0316,,,0.0423741,,,0.0296243,,0.027499199999999998,,0.055,,0.0280467,0.027247
2024-10-31,0.02916,0.0074785,0.00031419999999999994,9.769999999999999e-05,0.0295906,0.0,0.0248329,,2.2100000000000002e-05,0.1359091,0.0313,,,0.0426529,,,0.029505900000000005,,0.0145408,,0.055,,0.0,0.0259631
2024-11-01,0.031760000000000004,0.0485332,0.00028399999999999996,9.85e-05,0.028604999999999995,0.0,0.025280399999999998,,2.09e-05,0.1344553,0.0313,,,0.043042699999999996,,,0.029220000000000006,,0.0359439,,0.055,,0.0588265,0.026222099999999998
2024-11-02,0.028360000000000003,0.0300682,0.0002862,0.0001001,0.027886,0.0,0.025525000000000003,,1.82e-05,0.13381500000000002,0.0326,,,0.04258,,,0.0293049,,0.030613,,0.055,,0.0303856,0.0247384
2024-11-03,0.028679999999999997,0.0215205,0.0002716,0.0001004,0.027458899999999998,0.0,0.0259217,,1.84e-05,0.13289910000000002,0.0316,,,0.042604300000000005,,,0.0295769,,0.0310542,,0.055,,0.0274464,0.025692499999999997
2024-11-04,0.028679999999999997,0.027933500000000003,0.0002742,9.910000000000001e-05,0.029196300000000005,0.0,0.0262464,,1.8e-05,0.13130420000000004,0.0316,,,0.0413194,,,0.029972099999999998,,0.0316451,,0.055,,0.0273373,0.025116800000000005
2024-11-05,0.02933,0.0299713,0.0002536,9.900000000000001e-05,0.0284627,0.0,0.027905600000000003,,1.78e-05,0.1302961,0.0313,,,0.0406752,,,0.0300338,,0.0398173,,0.055,,0.027102300000000003,0.0270394
2024-11-06,0.032170000000000004,0.0316948,0.0002438,0.0001005,0.029521200000000004,0.0,0.0285897,,1.65e-05,0.12948700000000002,0.0313,,,0.0655225,,,0.0291049,,0.037711600000000005,,0.055,,0.0282409,0.029460700000000003
2024-11-07,0.030019999999999998,0.0304215,0.0002371,0.0001033,0.0299702,0.0,0.0292351,,1.42e-05,0.1316254,0.024,,,0.0842559,,,0.029168799999999998,,0.034998999999999995,,0.055,,0.0311633,0.027986300000000002
2024-11-08,0.030309999999999997,0.030099,0.00025620000000000005,0.0001035,0.0303498,0.0,0.0293692,,2.37e-05,0.1289641,0.029500000000000002,,,0.045528700000000005,,,0.0294304,,0.0351186,,0.055,,0.035443699999999995,0.0269814
2024-11-09,0.031030000000000002,0.0305173,0.0002758,9.95e-05,0.031181999999999998,0.0,0.029268000000000002,,2.71e-05,0.1278296,0.029900000000000003,,,0.0449212,,,0.0302509,,0.0130203,,0.055,,0.029324,0.027022599999999997
2024-11-10,0.02923,0.0286054,0.0003083,9.97e-05,0.0284043,0.0,0.0292725,,2.0300000000000002e-05,0.1269463,0.0288,,,0.0667912,,,0.029940699999999997,,0.035766400000000004,,0.055,,0.028285,0.0256171
2024-11-11,0.03057,0.0306978,0.000313,0.0001002,0.027969900000000002,0.0,0.0294295,,2.12e-05,0.1212185,0.0288,,,0.0451347,,,0.030146700000000002,,0.0332579,,0.055,,0.025690300000000003,0.027372800000000003
2024-11-12,0.0347,0.0329775,0.0003814,0.0001021,0.0323061,0.0,0.0297169,,2.05e-05,0.1210914,0.029100000000000004,,,0.0449381,,,0.0304378,,0.0357917,,0.055,,0.0280934,0.0314061
2024-11-13,0.03142,0.0387172,0.0003877,9.76e-05,0.0327624,0.0,0.029859200000000002,,2.05e-05,0.11847139999999998,0.031200000000000002,,,0.037876900000000005,,,0.0327855,,0.0409194,,0.055,,0.030319999999999996,0.028773200000000002
2024-11-14,0.03524,0.034179,0.0003453,9.769999999999999e-05,0.034853800000000004,0.0,0.0291539,,9.299999999999999e-06,0.2839244,0.0315,,,0.0413959,,,0.0329019,,0.037004,,0.055,,0.0358294,0.0271624
2024-11-15,0.03218,0.0318477,0.0003229,9.259999999999997e-05,0.0308608,0.0,0.029165999999999997,,9e-06,0.27855880000000005,0.0322,,,0.0417308,,,0.0326436,,0.03740229999999999,,0.055,,0.0320964,0.0278667
2024-11-16,0.030270000000000002,0.030414,0.0003237,9.28e-05,0.0298022,0.0,0.0287489,,8.599999999999999e-06,0.2746868,0.0258,,,0.0451392,,,0.0320822,,0.033665,,0.055,,0.0282605,0.0265685
2024-11-17,0.02923,0.0086312,0.0003313,1.91e-05,0.0284043,0.0,0.028637000000000003,,8.5e-06,0.2683802,0.0259,,,0.051103199999999994,,,0.0327948,,0.033968399999999996,,0.055,,0.0262928,0.0308376
2024-11-18,0.02915,0.0479663,0.00032849999999999996,1.8500000000000002e-05,0.029517500000000002,0.0,0.0285251,,7.8e-06,0.2589078,0.026699999999999998,,,0.045509,,,0.0322715,,0.0236053,,0.075,,0.025611799999999997,0.0276396
2024-11-19,0.03033,0.0361266,0.0003577,1.9e-05,0.0288131,0.0,0.028936700000000003,,7.4e-06,0.24485600000000002,0.0301,,,0.131542,,,0.031834799999999996,,0.018978500000000002,,0.075,,0.028088000000000002,0.0287626
2024-11-20,0.03033,0.0317514,0.0003343,2.15e-05,0.0282036,0.0,0.0288909,,7e-06,0.23531690000000002,0.0305,,,0.0730469,,,0.029931100000000002,,0.0344067,,0.075,,0.030323300000000004,0.0260155
2024-11-21,0.029849999999999998,0.03238269999999999,0.000348,5.53e-05,0.027794799999999998,0.0,0.028846599999999997,,4.699999999999999e-06,0.23812090000000002,0.0301,,,0.0713824,,,0.0294226,,0.0336396,,0.075,,0.024612099999999998,0.026747299999999998
2024-11-22,0.030440000000000002,0.0347395,0.00043640000000000004,0.0001067,0.030003000000000002,0.0,0.029024,,1.5100000000000001e-05,0.2292173,0.030600000000000002,,,0.0872636,,,0.0296752,,0.0357643,,0.075,,0.030885199999999998,0.023078599999999998
2024-11-23,0.02978,0.039947800000000006,0.00045070000000000006,0.00010489999999999999,0.0290978,0.0,0.028957999999999998,,6e-06,0.22679780000000002,0.03,,,0.0769435,,,0.029609,,0.032836899999999995,,0.075,,0.0314446,0.030011700000000002
2024-11-24,0.0301,0.0337983,0.00044790000000000005,9.87e-05,0.027575799999999998,0.0,0.0288649,,5.7e-06,0.2233804,0.0305,,,0.0443791,,,0.0292519,,0.0325157,,0.075,,0.0275699,0.026295199999999998
2024-11-25,0.02905,0.0362066,0.0005929,9.860000000000001e-05,0.0276086,0.0,0.0288896,,8.9e-06,0.2195536,0.0351,,,0.045401,,,0.028846599999999997,,0.0333187,,0.075,,0.0269577,0.025777
2024-11-26,0.02996,0.0327129,0.0005820999999999999,0.0002448,0.028780299999999998,0.0,0.0290517,,7.9e-06,0.2105265,0.034699999999999995,,,0.0452284,,,0.0282555,,0.0359011,,0.075,,0.0281065,0.0283879
2024-11-27,0.0296,0.0360391,0.0005773,0.00023390000000000002,0.0295832,0.0,0.0291365,,1.5e-05,0.20579809999999998,0.0346,,,0.09319369999999999,,,0.0281573,,0.029516499999999998,,0.075,,0.0286753,0.026722700000000002
2024-11-28,0.029089999999999998,0.0342064,0.000569,0.00024209999999999998,0.029280300000000002,0.0,0.0285898,,1.5199999999999998e-05,0.3042471,0.028399999999999998,,,0.0454547,,,0.028599299999999998,,0.0125474,,0.075,,0.033056100000000005,0.0256519
2024-11-29,0.028069999999999998,0.030933799999999994,0.0005811,0.0005706,0.0280393,0.0,0.0284511,,2.3500000000000002e-05,0.2820761,0.028999999999999998,,,0.0450273,,,0.0284693,,0.0300752,,0.075,,0.025974,0.025406599999999998
